3.230000;-21.090000;27.390000;-25.460000;-22.830000;17.640000;6.340000;-22.620000;27.180000;-19.990000;-16.560000;-20.400000;15.410000;3.350000;-3.410000;17.450000;11.200000;21.660000;3.340000;13.240000;-17.920000;-1.830000;-24.130000;-29.790000;-10.210000;-22.440000;7.160000;-13.720000;-5.790000;-25.070000
17.930000;25.190000;-12.920000;19.350000;12.580000;18.250000;18.640000;-2.060000;-20.770000;23.910000;-29.600000;4.460000;9.220000;1.890000;-4.450000;-5.130000;-11.500000;-15.950000;-17.040000;23.460000;8.720000;-23.750000;18.590000;24.750000;3.190000;6.090000;-21.860000;-27.260000;17.670000;-12.190000
-25.620000;29.700000;6.130000;16.270000;-17.680000;28.970000;22.500000;16.370000;-24.350000;-12.640000;-2.040000;-16.610000;13.950000;14.000000;8.270000;-13.150000;7.200000;-6.410000;17.350000;-28.580000;5.140000;-5.140000;23.180000;-0.650000;-18.420000;-10.640000;-29.070000;3.460000;-23.040000;6.940000
18.820000;-0.470000;23.320000;14.890000;21.090000;7.850000;26.040000;24.460000;1.140000;-27.150000;24.300000;20.590000;-22.930000;24.110000;-29.560000;-3.200000;-27.730000;-12.530000;-26.830000;0.500000;-14.200000;9.790000;-15.180000;1.070000;20.220000;29.590000;19.930000;27.040000;21.970000;-21.000000
-5.260000;3.360000;-16.540000;18.480000;25.880000;-18.870000;22.150000;6.270000;13.240000;-4.090000;-12.310000;-6.900000;4.340000;-1.430000;12.980000;4.150000;-16.440000;21.190000;12.420000;-16.690000;-1.170000;24.590000;-1.790000;-21.210000;19.580000;21.690000;-13.140000;4.290000;-27.840000;-19.530000
-13.290000;-29.510000;-18.750000;-3.670000;-17.070000;-12.680000;18.010000;-27.580000;6.790000;-21.480000;20.770000;23.830000;-17.410000;2.630000;-29.350000;-7.260000;-11.130000;7.280000;-10.590000;29.620000;-16.780000;-0.650000;-8.930000;28.090000;-6.230000;25.030000;-15.640000;-6.730000;9.720000;11.320000
-26.030000;-14.280000;-16.400000;24.680000;-10.500000;-28.170000;28.710000;16.570000;-24.910000;-21.360000;9.620000;9.910000;7.630000;25.980000;-25.770000;-13.090000;-23.490000;12.140000;-23.190000;-4.330000;-29.520000;-7.140000;-24.510000;28.900000;10.640000;27.670000;24.980000;-14.430000;-25.720000;-29.950000
-19.500000;23.390000;4.690000;11.970000;-10.150000;9.420000;-13.500000;-9.590000;28.480000;20.940000;-4.010000;18.860000;-2.450000;15.450000;3.980000;25.250000;-19.450000;9.570000;22.660000;-16.870000;-23.890000;22.260000;25.960000;-12.850000;-22.790000;-16.680000;20.260000;21.460000;-5.860000;15.630000
17.030000;-18.640000;-27.320000;-5.270000;-13.770000;-25.050000;24.380000;-27.930000;17.750000;20.600000;16.090000;26.630000;17.190000;-15.650000;17.230000;11.180000;-18.480000;22.570000;-25.890000;24.590000;24.810000;-17.850000;3.780000;-12.650000;-12.360000;-24.960000;25.400000;-27.330000;0.960000;23.370000
1.710000;-2.710000;-4.220000;-17.350000;2.880000;-22.770000;9.850000;-16.160000;4.660000;-1.220000;-5.340000;19.130000;15.090000;13.700000;17.160000;11.970000;5.460000;-5.120000;21.140000;21.860000;-1.750000;-25.640000;-25.620000;21.210000;-8.880000;0.210000;12.890000;-10.910000;-26.930000;-15.230000
15.480000;26.550000;2.000000;28.160000;-10.250000;12.430000;1.370000;2.510000;-4.580000;18.860000;22.460000;-4.000000;28.290000;-15.230000;12.870000;18.310000;25.470000;-21.440000;-29.970000;-22.880000;25.740000;8.480000;-28.640000;-22.920000;-12.120000;21.630000;-10.030000;0.570000;12.000000;13.890000
-7.120000;-21.550000;24.230000;-8.020000;5.110000;16.950000;9.170000;10.700000;-1.820000;4.750000;8.810000;16.240000;-24.040000;-13.050000;8.220000;-21.920000;-28.550000;9.250000;18.450000;-20.110000;-1.530000;-19.840000;27.400000;-29.540000;-7.480000;-20.840000;-6.420000;10.710000;-15.910000;-4.430000
-8.320000;-8.710000;27.870000;-7.260000;1.030000;5.090000;1.770000;14.470000;-25.430000;16.560000;20.580000;-19.870000;2.640000;-24.730000;-2.070000;14.800000;-6.140000;17.510000;-26.650000;-18.620000;0.280000;-3.840000;-3.670000;0.380000;-23.460000;4.220000;-13.900000;-15.540000;-24.880000;-13.440000
-1.120000;-9.200000;-18.140000;-23.330000;23.520000;27.090000;-20.040000;13.230000;-4.750000;23.530000;-29.140000;18.800000;-27.190000;20.780000;-5.320000;18.880000;-22.650000;-23.040000;17.440000;-12.490000;-10.590000;-26.290000;14.200000;23.730000;-5.760000;-5.310000;-1.690000;29.260000;18.240000;-5.590000
0.220000;-6.040000;4.970000;-6.160000;13.930000;23.330000;26.910000;-7.430000;-21.930000;17.470000;-11.830000;-12.710000;-9.790000;-4.070000;26.600000;-24.990000;23.430000;-2.020000;-29.780000;-0.880000;5.400000;-13.080000;-19.710000;-7.040000;-17.530000;6.670000;13.820000;21.880000;-8.060000;-16.470000
26.330000;-1.690000;-5.090000;-14.330000;-20.480000;24.780000;-17.130000;-7.770000;7.620000;9.800000;19.670000;-27.140000;-3.890000;20.390000;28.870000;10.270000;16.760000;29.360000;-24.390000;21.180000;17.420000;-23.690000;11.260000;-24.530000;-10.600000;29.860000;-29.620000;-28.540000;22.640000;-14.970000
21.970000;4.230000;16.340000;15.250000;23.140000;8.590000;-17.730000;23.620000;9.630000;26.220000;-19.060000;1.420000;8.300000;-14.690000;-2.560000;-23.860000;12.860000;23.920000;-27.220000;28.240000;-4.820000;-17.370000;16.570000;-13.300000;9.420000;29.290000;-14.810000;25.560000;25.330000;-5.960000
13.350000;-9.010000;-7.530000;-23.250000;-11.010000;14.880000;-5.960000;-23.480000;13.390000;2.260000;-10.850000;27.610000;14.350000;10.820000;15.200000;11.400000;22.790000;-17.660000;29.850000;-17.250000;-4.310000;-4.330000;25.340000;24.810000;-18.380000;8.470000;-16.390000;-15.920000;19.360000;-1.840000
-10.930000;-17.600000;-27.770000;-8.260000;8.440000;29.020000;-6.690000;-5.730000;15.630000;27.210000;25.840000;-26.710000;9.210000;16.670000;29.270000;28.530000;19.000000;17.690000;5.100000;-23.700000;-12.490000;-25.790000;5.620000;-14.140000;-15.040000;18.890000;3.250000;5.760000;-18.470000;28.200000
