-74.540000;70.920000;0.240000;33.020000;5.840000;3.780000;-104.120000;58.520000;98.250000;126.260000;27.150000;80.280000;-64.520000;107.860000;97.190000;-90.470000;44.130000;-22.990000;-92.260000;-91.270000;43.830000;10.870000;-88.850000;124.040000;-52.530000;117.460000;52.410000;127.570000;110.770000;-24.610000
92.400000;118.540000;-100.670000;21.620000;4.400000;29.660000;-7.610000;-121.210000;-123.470000;-120.460000;13.300000;46.320000;-53.650000;49.800000;-15.370000;85.200000;-41.770000;8.640000;123.920000;-41.440000;-88.450000;99.640000;-71.730000;16.000000;-37.260000;-56.260000;87.680000;-46.470000;-95.960000;-26.080000
-39.660000;79.520000;-9.470000;-13.450000;56.250000;78.290000;111.910000;-87.180000;-29.750000;-95.360000;-27.920000;-90.570000;-114.120000;74.440000;-23.200000;-119.030000;-47.800000;86.080000;80.010000;-42.840000;-75.870000;-85.970000;115.050000;-89.380000;-78.290000;-0.790000;-100.710000;-16.820000;-58.170000;-127.570000
27.310000;-53.080000;-21.620000;-93.960000;-23.220000;-118.490000;115.520000;11.460000;25.740000;26.030000;120.400000;-99.650000;-118.340000;125.240000;-108.000000;-3.590000;125.580000;-121.970000;-31.710000;77.310000;-106.370000;-58.930000;-26.170000;17.150000;-7.600000;111.180000;-40.490000;114.040000;39.390000;105.890000
84.970000;-39.170000;-123.030000;-42.390000;3.200000;-120.690000;-90.640000;-123.800000;48.340000;20.390000;-124.560000;10.270000;11.320000;88.600000;29.880000;100.360000;64.730000;-66.110000;88.590000;-115.150000;31.820000;-40.810000;78.890000;36.080000;74.820000;110.970000;-126.220000;-79.530000;-64.920000;-102.240000
45.890000;118.590000;-113.980000;122.720000;-116.720000;-42.660000;-16.350000;-108.290000;6.200000;-5.170000;-3.590000;99.740000;95.110000;94.500000;16.490000;36.930000;117.390000;-61.810000;109.800000;-88.120000;-94.580000;127.750000;22.640000;72.950000;118.890000;39.820000;-113.300000;-83.550000;86.440000;59.080000
48.290000;115.360000;-2.910000;-0.620000;84.200000;104.280000;-49.850000;84.010000;19.470000;27.020000;-83.340000;123.250000;-49.450000;73.090000;-43.540000;-91.770000;63.330000;-85.010000;-65.890000;-95.130000;39.540000;-95.820000;47.370000;52.480000;105.500000;-114.640000;100.170000;-94.280000;75.190000;101.400000
85.590000;-76.280000;-112.430000;-20.600000;-95.400000;32.480000;107.350000;-100.730000;1.190000;14.130000;-71.250000;58.680000;4.320000;13.690000;-75.190000;10.150000;-123.440000;45.090000;34.290000;-83.200000;-50.350000;97.440000;-126.600000;-100.130000;31.060000;11.990000;-68.380000;-86.990000;92.790000;-83.770000
-17.060000;-54.760000;-92.610000;-14.300000;28.350000;59.590000;-17.240000;81.070000;-89.930000;20.300000;0.990000;-119.910000;74.140000;34.140000;-81.610000;-98.410000;20.800000;-35.160000;-32.320000;44.960000;35.000000;-85.060000;83.910000;-106.810000;-51.840000;-116.160000;-75.180000;-18.100000;-56.120000;-50.160000
-44.590000;2.320000;81.030000;35.790000;-81.820000;118.760000;-26.210000;125.290000;-119.970000;-104.950000;43.420000;-27.830000;-107.030000;109.150000;104.480000;88.200000;41.040000;-2.460000;123.390000;110.050000;-88.570000;97.200000;-104.580000;-124.160000;-91.060000;-47.810000;-2.840000;-105.370000;109.780000;-43.770000
-106.640000;69.150000;105.910000;37.760000;-123.710000;-83.510000;-42.940000;7.420000;-5.430000;45.410000;43.620000;-110.870000;-10.690000;-49.860000;62.580000;-52.030000;115.570000;12.460000;125.690000;89.500000;-91.110000;74.570000;10.410000;74.640000;75.960000;17.120000;74.940000;-7.310000;123.960000;15.970000
37.750000;-122.590000;7.730000;-53.900000;19.830000;-12.210000;26.750000;72.160000;-71.360000;67.200000;12.600000;34.570000;120.770000;15.420000;37.510000;-11.770000;-94.710000;108.590000;54.590000;35.790000;-88.350000;-71.900000;-62.090000;78.510000;36.890000;-81.480000;-89.880000;87.020000;20.330000;-6.170000
-71.140000;48.800000;59.910000;83.970000;46.830000;113.320000;-60.060000;124.550000;58.540000;120.500000;28.600000;68.740000;-83.600000;-67.690000;-49.520000;122.460000;113.620000;-15.770000;26.320000;67.720000;0.320000;55.220000;76.500000;56.860000;23.540000;-95.870000;-26.340000;36.190000;94.120000;-65.550000
57.940000;111.010000;-103.440000;-121.390000;66.640000;27.750000;-21.280000;-53.460000;64.710000;-86.640000;-13.110000;-33.680000;107.720000;4.800000;122.800000;124.000000;-112.920000;-33.040000;-43.250000;-16.040000;-101.740000;-66.610000;6.460000;26.820000;82.520000;-13.340000;35.660000;-109.080000;32.550000;25.130000
-88.870000;-58.480000;-53.850000;-74.140000;110.930000;-43.250000;-46.080000;124.140000;-125.660000;28.880000;-43.990000;-92.970000;-110.030000;47.110000;-34.280000;-76.220000;-96.630000;-103.590000;-92.480000;-104.850000;-126.100000;103.030000;42.400000;-69.610000;-7.840000;-52.700000;124.810000;122.930000;115.540000;-49.180000
-104.850000;-33.350000;-76.650000;-30.650000;-91.110000;50.510000;-93.670000;-127.040000;93.760000;20.360000;-92.770000;68.170000;61.340000;99.440000;-70.960000;-114.550000;97.050000;-22.900000;39.720000;-29.960000;82.040000;79.750000;-96.210000;59.200000;86.730000;-97.470000;-81.970000;72.140000;30.510000;-3.500000
-60.810000;26.360000;-58.430000;89.370000;-50.950000;113.810000;-32.070000;105.090000;-50.780000;-103.910000;-40.090000;66.610000;66.160000;24.680000;-23.850000;6.000000;-109.680000;6.980000;-32.870000;-37.060000;34.410000;36.550000;104.870000;-112.190000;-75.940000;101.790000;107.930000;-68.330000;22.230000;-107.280000
40.430000;-72.150000;52.010000;-35.620000;52.490000;-27.660000;23.730000;-121.810000;-84.010000;-85.590000;-77.920000;-33.430000;112.230000;-75.010000;119.810000;46.530000;19.180000;54.010000;100.080000;-51.460000;-112.880000;96.070000;98.200000;-26.860000;-44.720000;48.340000;-15.910000;18.730000;-109.090000;45.850000
46.100000;-58.350000;-71.980000;-37.170000;-99.930000;39.660000;-13.440000;-24.980000;-111.770000;90.060000;-98.300000;-61.480000;-112.510000;35.310000;-94.840000;57.410000;22.950000;76.290000;-127.130000;45.300000;-104.810000;-117.260000;-125.170000;27.200000;-45.830000;8.070000;-18.220000;120.770000;-15.910000;97.770000
5.130000;25.590000;-80.960000;-123.000000;54.660000;-25.450000;-25.360000;90.380000;89.470000;1.880000;17.670000;19.240000;90.580000;-107.460000;-72.760000;71.000000;80.260000;47.280000;-99.860000;-51.070000;-99.810000;114.630000;-74.800000;68.060000;-111.430000;39.330000;-31.080000;101.480000;8.000000;6.480000
